what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245179819933
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245179825978
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245179826384
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245179826405
executed,command,org.eclipse.debug.ui,3.4.2.v20090110_r342,org.eclipse.debug.ui.commands.Resume,1245179828076
executed,command,org.eclipse.debug.ui,3.4.2.v20090110_r342,org.eclipse.debug.ui.commands.Resume,1245179828787
executed,command,org.eclipse.debug.ui,3.4.2.v20090110_r342,org.eclipse.debug.ui.commands.Resume,1245179830188
executed,command,org.eclipse.debug.ui,3.4.2.v20090110_r342,org.eclipse.debug.ui.commands.Resume,1245179833533
executed,command,org.eclipse.debug.ui,3.4.2.v20090110_r342,org.eclipse.debug.ui.commands.StepOver,1245179839451
executed,command,org.eclipse.debug.ui,3.4.2.v20090110_r342,org.eclipse.debug.ui.commands.StepInto,1245179841267
executed,command,org.eclipse.debug.ui,3.4.2.v20090110_r342,org.eclipse.debug.ui.commands.StepInto,1245179845747
executed,command,org.eclipse.debug.ui,3.4.2.v20090110_r342,org.eclipse.debug.ui.commands.StepOver,1245179857331
activated,view,org.eclipse.debug.ui,3.4.2.v20090110_r342,org.eclipse.debug.ui.VariableView,1245179860527
activated,view,org.eclipse.debug.ui,3.4.2.v20090110_r342,org.eclipse.debug.ui.DebugView,1245179916070
executed,command,org.eclipse.debug.ui,3.4.2.v20090110_r342,org.eclipse.debug.ui.commands.StepReturn,1245179916187
executed,command,org.eclipse.debug.ui,3.4.2.v20090110_r342,org.eclipse.debug.ui.commands.StepOver,1245179929323
activated,view,org.eclipse.debug.ui,3.4.2.v20090110_r342,org.eclipse.debug.ui.VariableView,1245179932311
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245179952384
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245179952828
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245179953956
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245179954236
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245180616456
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245180616563
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245180616754
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245180617334
