what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245335651335
activated,view,org.eclipse.ui.navigator.resources,3.3.101.M20080910-0800,org.eclipse.ui.navigator.ProjectExplorer,1245335653305
executed,command,com.adobe.flexbuilder.debug.ui,3.0.204732,com.adobe.flexbuilder.debug.ui.flexLaunchShortcut.run,1245335656092
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245335659003
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245335671329
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245335671928
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245335672147
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245335675072
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245335714761
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245335714776
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245335715747
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245335715778
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245335839174
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245335839215
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245335840935
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245335841083
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245335841141
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245335841478
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245335869740
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245335869767
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245335981317
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245336343655
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245336453629
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245336453975
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245336457493
