what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245865908597
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245865911747
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245865912595
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245865913395
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245865920163
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245865922252
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245865922499
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245865953318
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245865953359
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245865954958
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245865955044
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245867590856
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245867590857
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245871992279
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245871992652
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245879165321
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245879165761
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245879165781
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1245879190711
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1245879197082
opened,editor,com.adobe.flexbuilder.editors.actionscript,3.0.204732,com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor,1245879199956
activated,editor,com.adobe.flexbuilder.editors.actionscript,3.0.204732,com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor,1245879200259
executed,command,com.adobe.flexbuilder.editors.actionscript,3.0.204732,com.adobe.flexbuilder.editors.actionscript.go.to.definition,1245879200266
activated,editor,com.adobe.flexbuilder.editors.actionscript,3.0.204732,com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor,1245879273587
activated,editor,com.adobe.flexbuilder.editors.actionscript,3.0.204732,com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor,1245879276278
