what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1245187205524
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1245187205714
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1245187205875
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1245187206064
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1245187208180
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.text.contentAssist.proposals,1245187244039
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1245187276093
activated,view,org.eclipse.ui.navigator.resources,3.3.101.M20080910-0800,org.eclipse.ui.navigator.ProjectExplorer,1245187279659
executed,command,com.adobe.flexbuilder.debug.ui,3.0.204732,com.adobe.flexbuilder.debug.ui.flexLaunchShortcut.run,1245187283374
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245187286325
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245187329615
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245187329734
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245187329899
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245187330390
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245187330726
activated,editor,com.adobe.flexbuilder.editors.actionscript,3.0.204732,com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor,1245187337399
executed,command,com.adobe.flexbuilder.editors.actionscript,3.0.204732,com.adobe.flexbuilder.editors.actionscript.go.to.definition,1245187338964
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1245187366174
activated,view,org.eclipse.ui.navigator.resources,3.3.101.M20080910-0800,org.eclipse.ui.navigator.ProjectExplorer,1245187369270
executed,command,com.adobe.flexbuilder.debug.ui,3.0.204732,com.adobe.flexbuilder.debug.ui.flexLaunchShortcut.run,1245187372085
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245187375299
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245187383499
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245187385748
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245187387450
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245187388678
