what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.equinox.p2.ui.sdk,1.0.1.R34x_v20081029,org.eclipse.equinox.p2.ui.sdk,1237402049705
started,bundle,org.eclipse.equinox.simpleconfigurator.manipulator,1.0.4.v20080930,org.eclipse.equinox.simpleconfigurator.manipulator,1237402049740
started,bundle,org.eclipse.help,3.3.102.v20081014_34x,org.eclipse.help,1237402049793
started,bundle,org.eclipse.jdt.core,3.4.4.v_894_R34x,org.eclipse.jdt.core,1237402049811
started,bundle,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui,1237402049865
started,bundle,org.eclipse.jface,3.4.2.M20090107-0800,org.eclipse.jface,1237402049894
started,bundle,org.eclipse.jpt.core,2.1.1.v200902200210,org.eclipse.jpt.core,1237402049922
started,bundle,org.eclipse.mylyn.context.core,3.0.5.v20090218-1800-e3x,org.eclipse.mylyn.context.core,1237402049933
started,bundle,org.eclipse.mylyn.context.ui,3.0.5.v20090218-1800-e3x,org.eclipse.mylyn.context.ui,1237402050095
started,bundle,org.eclipse.team.core,3.4.2.r34x_20080115,org.eclipse.team.core,1237402050146
started,bundle,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui,1237402050153
started,bundle,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console,1237402050228
started,bundle,org.eclipse.ui.ide,3.4.2.M20090127-1700,org.eclipse.ui.ide,1237402050270
started,bundle,org.eclipse.ui.navigator,3.3.102.M20090127-1700,org.eclipse.ui.navigator,1237402050275
started,bundle,org.eclipse.ui.views,3.3.1.M20081112-0800,org.eclipse.ui.views,1237402050285
started,bundle,org.eclipse.ui.workbench,3.4.2.M20090127-1700,org.eclipse.ui.workbench,1237402050304
started,bundle,org.eclipse.update.core,3.2.202.R34x_v20081128,org.eclipse.update.core,1237402050319
started,bundle,org.epic.perleditor,0.6.21,org.epic.perleditor,1237402050319
started,bundle,org.tigris.subversion.clientadapter,1.5.3,org.tigris.subversion.clientadapter,1237402050319
started,bundle,org.tigris.subversion.subclipse.core,1.4.8,org.tigris.subversion.subclipse.core,1237402050319
started,bundle,org.tigris.subversion.subclipse.ui,1.4.8,org.tigris.subversion.subclipse.ui,1237402050346
started,bundle,org.spearce.egit.core,0.4.0,org.spearce.egit.core,1237402050347
started,bundle,org.spearce.egit.ui,0.4.0,org.spearce.egit.ui,1237402050350
started,bundle,org.spearce.jgit,0.4.0,org.spearce.jgit,1237402050356
started,bundle,com.adobe.flexbuilder.apollo,3.0.204732,com.adobe.flexbuilder.apollo,1237402050357
