what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.jst.server.core,1.1.3.v20090115,org.eclipse.jst.server.core,1241556142262
executed,command,org.eclipse.wst.server.ui,1.1.4.v20090128,org.eclipse.wst.server.launchShortcut.run,1241556142269
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241556142538
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241556144807
executed,command,com.adobe.flexbuilder.debug.ui,3.0.204732,com.adobe.flexbuilder.debug.ui.flexLaunchShortcut.run,1241556150543
started,bundle,org.eclipse.ui.browser,3.2.201.v20080708_34x,org.eclipse.ui.browser,1241556152763
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241556153188
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241556158204
activated,editor,com.adobe.flexbuilder.editors.actionscript,3.0.204732,com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor,1241556173217
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241556175295
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241556191199
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241556191254
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241556192896
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241556192971
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241556218450
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241556218581
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241556230406
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241556230768
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241556230904
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1241556235816
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1241556236476
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1241556236521
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1241556236572
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1241556236611
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1241556236634
