what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241717864422
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241717867015
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241717867071
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241717870099
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241717870220
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241717891167
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241717896392
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241717924830
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241717924894
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241717926405
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241717926510
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241717928166
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241717928292
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241717933634
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241717933710
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241717946131
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241717946303
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241717947142
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241717947514
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241717947646
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241717960976
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241717977448
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241717977505
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241717981054
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241717981874
