what,kind,bundleId,bundleVersion,description,time
activated,editor,com.adobe.flexbuilder.editors.actionscript,3.0.204732,com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor,1245865063110
activated,view,org.eclipse.ui.views,3.3.1.M20081112-0800,org.eclipse.ui.views.ContentOutline,1245865070139
activated,editor,com.adobe.flexbuilder.editors.actionscript,3.0.204732,com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor,1245865078634
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.goto.lineEnd,1245865084500
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.text.contentAssist.proposals,1245865086775
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1245865095940
activated,view,org.eclipse.ui.navigator.resources,3.3.101.M20080910-0800,org.eclipse.ui.navigator.ProjectExplorer,1245865100787
executed,command,com.adobe.flexbuilder.debug.ui,3.0.204732,com.adobe.flexbuilder.debug.ui.flexLaunchShortcut.run,1245865103354
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245865106125
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245865159141
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245865159453
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245865159630
activated,editor,com.adobe.flexbuilder.editors.actionscript,3.0.204732,com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor,1245865160868
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1245865163518
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245865164179
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245865164842
activated,view,org.eclipse.ui.navigator.resources,3.3.101.M20080910-0800,org.eclipse.ui.navigator.ProjectExplorer,1245865165955
executed,command,com.adobe.flexbuilder.debug.ui,3.0.204732,com.adobe.flexbuilder.debug.ui.flexLaunchShortcut.run,1245865168025
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245865170762
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245865260672
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245865262243
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245865263867
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245865264051
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245865266008
activated,editor,com.adobe.flexbuilder.editors.actionscript,3.0.204732,com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor,1245865267039
