what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241711769606
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241711769717
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241711772918
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241711773430
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241711782758
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241711794982
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241711795662
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241711798179
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241711798245
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241711798630
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241711803695
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241711803698
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241711815006
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1241711820686
activated,view,org.eclipse.ui.navigator.resources,3.3.101.M20080910-0800,org.eclipse.ui.navigator.ProjectExplorer,1241711827482
executed,command,com.adobe.flexbuilder.debug.ui,3.0.204732,com.adobe.flexbuilder.debug.ui.flexLaunchShortcut.debug,1241711830374
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241711833339
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241711980802
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241711984403
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241711987385
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241711987458
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241711992028
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241711992085
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241711996352
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241711996466
