what,kind,bundleId,bundleVersion,description,time
executed,command,com.adobe.flexbuilder.debug.ui,3.0.204732,com.adobe.flexbuilder.debug.ui.flexLaunchShortcut.run,1245699701789
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245699704492
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245699734258
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245699734426
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245699772927
activated,editor,com.adobe.flexbuilder.editors.actionscript,3.0.204732,com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor,1245699787059
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1245699794067
activated,view,com.adobe.flexbuilder.editors.actionscript,3.0.204732,com.adobe.flexbuilder.navigator,1245699796041
executed,command,com.adobe.flexbuilder.debug.ui,3.0.204732,com.adobe.flexbuilder.debug.ui.flexLaunchShortcut.run,1245699798237
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245699800989
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245699817353
activated,editor,com.adobe.flexbuilder.editors.actionscript,3.0.204732,com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor,1245699825006
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1245699832742
activated,view,com.adobe.flexbuilder.editors.actionscript,3.0.204732,com.adobe.flexbuilder.navigator,1245699833638
executed,command,com.adobe.flexbuilder.debug.ui,3.0.204732,com.adobe.flexbuilder.debug.ui.flexLaunchShortcut.run,1245699835880
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245699838772
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245699856677
activated,editor,com.adobe.flexbuilder.editors.actionscript,3.0.204732,com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor,1245699859931
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1245699862954
activated,view,com.adobe.flexbuilder.editors.actionscript,3.0.204732,com.adobe.flexbuilder.navigator,1245699864815
executed,command,com.adobe.flexbuilder.debug.ui,3.0.204732,com.adobe.flexbuilder.debug.ui.flexLaunchShortcut.run,1245699867399
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245699870065
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245699893234
activated,editor,com.adobe.flexbuilder.editors.actionscript,3.0.204732,com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor,1245699895779
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1245699900270
