what,kind,bundleId,bundleVersion,description,time
opened,editor,com.adobe.flexbuilder.editors.actionscript,3.0.204732,com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor,1244667298418
activated,editor,com.adobe.flexbuilder.editors.actionscript,3.0.204732,com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor,1244667298536
executed,command,com.adobe.flexbuilder.editors.actionscript,3.0.204732,com.adobe.flexbuilder.editors.actionscript.go.to.definition,1244667298547
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1244667311647
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1244667312073
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1244667323150
executed,command,com.adobe.flexbuilder.editors.actionscript,3.0.204732,com.adobe.flexbuilder.editors.actionscript.go.to.definition,1244667325004
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1244667325195
activated,editor,com.adobe.flexbuilder.editors.actionscript,3.0.204732,com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor,1244667326783
closed,editor,com.adobe.flexbuilder.editors.actionscript,3.0.204732,com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor,1244667326783
activated,view,org.eclipse.ui.views.log,1.0.0.v20080803-1700,org.eclipse.pde.runtime.LogView,1244667326942
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1244667335202
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1244667338429
activated,editor,com.adobe.flexbuilder.editors.actionscript,3.0.204732,com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor,1244667340381
closed,view,org.eclipse.ui.views.log,1.0.0.v20080803-1700,org.eclipse.pde.runtime.LogView,1244667340397
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.findReplace,1244667344632
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1244667344658
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1244667348297
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1244667348366
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1244667349526
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1244667358235
executed,command,com.adobe.flexbuilder.editors.actionscript,3.0.204732,com.adobe.flexbuilder.editors.actionscript.go.to.definition,1244667370391
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1244667370550
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1244667375182
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1244667382526
