what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.debug.ui,3.4.2.v20090110_r342,org.eclipse.debug.ui.commands.StepOver,1246039830102
executed,command,org.eclipse.debug.ui,3.4.2.v20090110_r342,org.eclipse.debug.ui.commands.StepOver,1246039831062
executed,command,org.eclipse.debug.ui,3.4.2.v20090110_r342,org.eclipse.debug.ui.commands.Resume,1246039834806
executed,command,org.eclipse.debug.ui,3.4.2.v20090110_r342,org.eclipse.debug.ui.commands.Resume,1246039836270
executed,command,org.eclipse.debug.ui,3.4.2.v20090110_r342,org.eclipse.debug.ui.commands.Resume,1246039837486
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1246039839560
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1246039844759
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1246039845244
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1246039845361
executed,command,org.eclipse.debug.ui,3.4.2.v20090110_r342,org.eclipse.debug.ui.commands.Resume,1246039847830
executed,command,org.eclipse.debug.ui,3.4.2.v20090110_r342,org.eclipse.debug.ui.commands.Resume,1246039853726
executed,command,org.eclipse.debug.ui,3.4.2.v20090110_r342,org.eclipse.debug.ui.commands.Resume,1246039861238
executed,command,org.eclipse.debug.ui,3.4.2.v20090110_r342,org.eclipse.debug.ui.commands.Resume,1246039863590
executed,command,org.eclipse.debug.ui,3.4.2.v20090110_r342,org.eclipse.debug.ui.commands.StepOver,1246039873198
activated,editor,com.adobe.flexbuilder.editors.actionscript,3.0.204732,com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor,1246039915901
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1246039951696
opened,view,org.eclipse.debug.ui,3.4.2.v20090110_r342,org.eclipse.debug.ui.ExpressionView,1246039953327
activated,view,org.eclipse.debug.ui,3.4.2.v20090110_r342,org.eclipse.debug.ui.ExpressionView,1246039953399
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1246039960659
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1246039963516
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1246039969386
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1246039976069
activated,view,org.eclipse.debug.ui,3.4.2.v20090110_r342,org.eclipse.debug.ui.DebugView,1246039998213
executed,command,org.eclipse.debug.ui,3.4.2.v20090110_r342,org.eclipse.debug.ui.commands.StepOver,1246039998334
executed,command,org.eclipse.debug.ui,3.4.2.v20090110_r342,org.eclipse.debug.ui.commands.StepOver,1246040000910
