what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245855210767
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245855211564
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245855211706
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245855222281
opened,editor,com.adobe.flexbuilder.editors.actionscript,3.0.204732,com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor,1245855265065
activated,editor,com.adobe.flexbuilder.editors.actionscript,3.0.204732,com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor,1245855265323
executed,command,com.adobe.flexbuilder.editors.actionscript,3.0.204732,com.adobe.flexbuilder.editors.actionscript.go.to.definition,1245855265340
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245855311397
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245855336567
executed,command,com.adobe.flexbuilder.editors.actionscript,3.0.204732,com.adobe.flexbuilder.editors.actionscript.go.to.definition,1245855850100
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245855889454
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245856016472
activated,editor,com.adobe.flexbuilder.editors.actionscript,3.0.204732,com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor,1245856026369
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245856079342
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245856079667
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245856079821
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245856240820
activated,editor,com.adobe.flexbuilder.editors.actionscript,3.0.204732,com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor,1245856248201
activated,editor,com.adobe.flexbuilder.editors.actionscript,3.0.204732,com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor,1245856259320
activated,editor,com.adobe.flexbuilder.editors.actionscript,3.0.204732,com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor,1245856293499
activated,editor,com.adobe.flexbuilder.editors.actionscript,3.0.204732,com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor,1245856305174
executed,command,com.adobe.flexbuilder.editors.actionscript,3.0.204732,com.adobe.flexbuilder.editors.actionscript.go.to.definition,1245856310343
opened,editor,com.adobe.flexbuilder.editors.actionscript,3.0.204732,com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor,1245856314478
activated,editor,com.adobe.flexbuilder.editors.actionscript,3.0.204732,com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor,1245856314595
executed,command,com.adobe.flexbuilder.editors.actionscript,3.0.204732,com.adobe.flexbuilder.editors.actionscript.go.to.definition,1245856314599
