what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.jem.ui,2.0.100.v200806051600,org.eclipse.jem.ui,1251235161346
started,bundle,org.eclipse.wst.xml.core,1.1.307.v200812040936,org.eclipse.wst.xml.core,1251235161362
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.1.202.v200811131900,org.eclipse.wst.common.emfworkbench.integration,1251235161642
started,bundle,org.eclipse.wst.common.modulecore,1.1.205.v200901292145,org.eclipse.wst.common.modulecore,1251235161690
started,bundle,org.eclipse.wst.validation,1.2.6.v200902121900,org.eclipse.wst.validation,1251235161792
started,bundle,org.eclipse.jst.j2ee,1.1.206.v200902052030,org.eclipse.jst.j2ee,1251235161934
executed,command,com.adobe.flexbuilder.debug.ui,3.0.204732,com.adobe.flexbuilder.debug.ui.flexLaunchShortcut.run,1251235164080
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1251235167181
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1251235227179
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1251235227724
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1251235266623
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1251235266670
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1251235266930
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1251235268890
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1251235270523
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1251235270578
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1251235273377
activated,view,org.eclipse.ui.views,3.3.1.M20081112-0800,org.eclipse.ui.views.ContentOutline,1251235294648
activated,editor,com.adobe.flexbuilder.editors.actionscript,3.0.204732,com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor,1251235314709
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1251235391447
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.select.lineEnd,1251235394321
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1251235394701
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1251235402265
executed,command,com.adobe.flexbuilder.editors.actionscript,3.0.204732,com.adobe.flexbuilder.editors.actionscript.go.to.definition,1251235409100
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1251235413060
