what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.search,3.4.1.r341_v20080813-0800,org.eclipse.search.ui.openSearchDialog,1253202740640
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1253202740811
activated,editor,com.adobe.flexbuilder.editors.actionscript,3.0.204732,com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor,1253202747792
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1253202753107
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1253202753783
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1253202754005
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1253202758330
executed,command,org.eclipse.search,3.4.1.r341_v20080813-0800,org.eclipse.search.ui.openFileSearchPage,1253202780129
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1253202780374
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1253202781996
activated,view,org.eclipse.search,3.4.1.r341_v20080813-0800,org.eclipse.search.ui.views.SearchView,1253202801952
executed,command,org.eclipse.search,3.4.1.r341_v20080813-0800,org.eclipse.search.ui.openSearchDialog,1253202803176
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1253202803435
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1253202803887
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1253202820567
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1253202823956
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1253203169589
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1253203169847
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1253203169849
activated,editor,com.adobe.flexbuilder.editors.actionscript,3.0.204732,com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor,1253203173545
closed,view,org.eclipse.search,3.4.1.r341_v20080813-0800,org.eclipse.search.ui.views.SearchView,1253203173563
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1253203182403
executed,command,org.eclipse.search,3.4.1.r341_v20080813-0800,org.eclipse.search.ui.performTextSearchFile,1253203185532
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1253203185596
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1253203192469
