what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.ui.navigator.resources,3.3.101.M20080910-0800,org.eclipse.ui.navigator.ProjectExplorer,1245879283568
executed,command,com.adobe.flexbuilder.debug.ui,3.0.204732,com.adobe.flexbuilder.debug.ui.flexLaunchShortcut.run,1245879286107
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245879288987
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245879382050
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245879382392
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245879382496
activated,editor,com.adobe.flexbuilder.editors.actionscript,3.0.204732,com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor,1245879385385
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1245879392377
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1245879392575
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1245879392756
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1245879393190
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1245879394915
activated,view,org.eclipse.ui.navigator.resources,3.3.101.M20080910-0800,org.eclipse.ui.navigator.ProjectExplorer,1245879403224
executed,command,com.adobe.flexbuilder.debug.ui,3.0.204732,com.adobe.flexbuilder.debug.ui.flexLaunchShortcut.run,1245879406267
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245879409039
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245879525019
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245879531061
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245879531210
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245879531240
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245879553943
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245879553992
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245879554100
activated,editor,com.adobe.flexbuilder.editors.actionscript,3.0.204732,com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor,1245879555404
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245879576183
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245879594254
