what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241620670568
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241620670751
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241620691984
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241620692181
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241620692580
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241620693500
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241620693688
activated,perspective,com.adobe.flexbuilder.debug.ui,3.0.204732,com.adobe.flexbuilder.debug.ui.perspectives.debug,1241620698333
activated,editor,com.adobe.flexbuilder.editors.actionscript,3.0.204732,com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor,1241620698423
activated,view,org.eclipse.search,3.4.1.r341_v20080813-0800,org.eclipse.search.ui.views.SearchView,1241620703995
activated,editor,com.adobe.flexbuilder.editors.actionscript,3.0.204732,com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor,1241620704036
activated,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1241620705887
activated,view,org.eclipse.debug.ui,3.4.2.v20090110_r342,org.eclipse.debug.ui.DebugView,1241620710600
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241620722558
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241620722757
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241620725677
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241620733603
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241620733644
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241620734257
activated,perspective,org.eclipse.ui.ide.application,,org.eclipse.ui.resourcePerspective,1241620738130
activated,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1241620738137
activated,editor,com.adobe.flexbuilder.editors.actionscript,3.0.204732,com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor,1241620739981
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.goto.textEnd,1241620741917
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1241620755681
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1241620756086
