what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1253216527941
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.findReplace,1253216528421
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1253216528494
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1253216530149
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1253216537736
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1253216537770
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1253216539989
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1253216540019
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1253216558716
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1253216558719
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1253216559177
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1253216559195
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1253216559906
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1253216561543
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1253216563910
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1253216564222
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.findReplace,1253216597535
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1253216597605
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1253216599660
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1253216601661
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1253216602248
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1253216605765
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1253216606997
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1253216631514
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1253216631944
