what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245768925504
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245768925505
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245768925903
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245768927991
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245769559122
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245769775726
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245769812718
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245769868162
activated,view,com.adobe.flexbuilder.editors.actionscript,3.0.204732,com.adobe.flexbuilder.navigator,1245769934960
executed,command,com.adobe.flexbuilder.debug.ui,3.0.204732,com.adobe.flexbuilder.debug.ui.flexLaunchShortcut.run,1245769940917
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245769943759
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245769950843
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245769951753
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245769953911
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245769954120
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245769961096
activated,editor,com.adobe.flexbuilder.editors.actionscript,3.0.204732,com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor,1245769961711
activated,view,com.adobe.flexbuilder.editors.actionscript,3.0.204732,com.adobe.flexbuilder.navigator,1245769962989
executed,command,com.adobe.flexbuilder.debug.ui,3.0.204732,com.adobe.flexbuilder.debug.ui.flexLaunchShortcut.debug,1245769965109
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245769969678
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245769973240
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245769973285
activated,perspective,com.adobe.flexbuilder.debug.ui,3.0.204732,com.adobe.flexbuilder.debug.ui.perspectives.debug,1245769975310
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245769975588
activated,view,org.eclipse.debug.ui,3.4.2.v20090110_r342,org.eclipse.debug.ui.DebugView,1245769977459
