what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241562508317
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241562534328
activated,view,org.eclipse.ui.navigator.resources,3.3.101.M20080910-0800,org.eclipse.ui.navigator.ProjectExplorer,1241562545781
activated,view,org.eclipse.ui.views.log,1.0.0.v20080803-1700,org.eclipse.pde.runtime.LogView,1241562553726
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241562556423
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.properties,1241562589225
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241562589443
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241562596512
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241562598274
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241562611293
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241562611480
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241562612537
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241562614258
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241562616464
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241562630280
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241562633746
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241562633965
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241562635294
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241562640626
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241562640654
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241569957061
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241569957506
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241569957568
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241569960304
started,bundle,org.eclipse.mylyn.ide.ant,3.0.5.v20090218-1800-e3x,org.eclipse.mylyn.ide.ant,1241569963197
