what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.debug.ui,3.4.2.v20090110_r342,org.eclipse.debug.ui.commands.StepOver,1241584510553
executed,command,org.eclipse.debug.ui,3.4.2.v20090110_r342,org.eclipse.debug.ui.commands.StepOver,1241584513524
activated,view,org.eclipse.debug.ui,3.4.2.v20090110_r342,org.eclipse.debug.ui.VariableView,1241584517508
activated,view,org.eclipse.debug.ui,3.4.2.v20090110_r342,org.eclipse.debug.ui.DebugView,1241584531502
executed,command,org.eclipse.debug.ui,3.4.2.v20090110_r342,org.eclipse.debug.ui.commands.StepOver,1241584531580
executed,command,org.eclipse.debug.ui,3.4.2.v20090110_r342,org.eclipse.debug.ui.commands.StepOver,1241584535327
executed,command,org.eclipse.debug.ui,3.4.2.v20090110_r342,org.eclipse.debug.ui.commands.StepOver,1241584536915
executed,command,org.eclipse.debug.ui,3.4.2.v20090110_r342,org.eclipse.debug.ui.commands.StepInto,1241584540203
executed,command,org.eclipse.debug.ui,3.4.2.v20090110_r342,org.eclipse.debug.ui.commands.StepOver,1241584543924
executed,command,org.eclipse.debug.ui,3.4.2.v20090110_r342,org.eclipse.debug.ui.commands.StepOver,1241584547128
opened,editor,com.adobe.flexbuilder.editors.actionscript,3.0.204732,com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor,1241584547677
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241584551652
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241584551927
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241584559675
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241584559864
executed,command,org.eclipse.debug.ui,3.4.2.v20090110_r342,org.eclipse.debug.ui.commands.Resume,1241584571293
activated,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1241584575572
activated,view,org.eclipse.debug.ui,3.4.2.v20090110_r342,org.eclipse.debug.ui.DebugView,1241584585556
executed,command,org.eclipse.debug.ui,3.4.2.v20090110_r342,org.eclipse.debug.ui.commands.Resume,1241584585623
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241584590535
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241584603626
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241584603702
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241584604358
executed,command,org.eclipse.debug.ui,3.4.2.v20090110_r342,org.eclipse.debug.ui.commands.Terminate,1241584607025
activated,view,com.adobe.flexbuilder.editors.actionscript,3.0.204732,com.adobe.flexbuilder.navigator,1241584649200
