what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245438688060
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245438688237
activated,view,org.eclipse.ui.navigator.resources,3.3.101.M20080910-0800,org.eclipse.ui.navigator.ProjectExplorer,1245438689105
executed,command,com.adobe.flexbuilder.debug.ui,3.0.204732,com.adobe.flexbuilder.debug.ui.flexLaunchShortcut.run,1245438692873
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245438695743
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245438759543
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245438761544
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245438761733
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245438766496
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245438772429
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245438792639
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245438807399
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245438808566
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245438808749
activated,editor,com.adobe.flexbuilder.editors.actionscript,3.0.204732,com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor,1245438830444
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1245438835367
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1245438846765
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.select.lineStart,1245438849198
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.select.lineStart,1245438849486
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1245438850872
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1245438851572
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1245438852684
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245438853678
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245438853816
activated,view,org.eclipse.ui.navigator.resources,3.3.101.M20080910-0800,org.eclipse.ui.navigator.ProjectExplorer,1245438854661
