what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241648841314
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241648841639
activated,editor,com.adobe.flexbuilder.editors.actionscript,3.0.204732,com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor,1241648843960
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1241648848947
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1241648849177
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1241648849498
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1241648851424
executed,command,org.eclipse.wst.server.ui,1.1.4.v20090128,org.eclipse.wst.server.launchShortcut.run,1241648862028
started,bundle,org.eclipse.jst.server.core,1.1.3.v20090115,org.eclipse.jst.server.core,1241648862033
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241648862123
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241648864471
activated,view,com.adobe.flexbuilder.editors.actionscript,3.0.204732,com.adobe.flexbuilder.navigator,1241648865187
executed,command,com.adobe.flexbuilder.debug.ui,3.0.204732,com.adobe.flexbuilder.debug.ui.flexLaunchShortcut.run,1241648868721
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241648871696
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241648886450
activated,editor,com.adobe.flexbuilder.editors.actionscript,3.0.204732,com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor,1241648890407
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241648893560
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241648893681
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241648896680
executed,command,org.eclipse.ui.ide,3.4.2.M20090127-1700,org.eclipse.ui.project.cleanAction,1241648898551
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241648898642
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241648901802
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241648906826
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241648911584
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241648914118
