what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245273204364
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245273315110
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245273319815
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245273322164
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245273323089
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245273324575
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245273337423
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245273337503
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245273435212
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245273442207
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245273706312
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245273706438
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245273706542
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245273706652
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245273708249
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245273708360
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245273900524
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245273900641
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245273902345
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245273902351
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245273909086
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245273909272
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245274045445
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245274045707
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245274342141
