what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1241620756903
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1241620758432
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1241620759155
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1241620759337
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1241620768445
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1241620781637
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1241620786395
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1241620788931
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241620793648
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241620794158
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241620794623
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241620799999
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241620800503
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241620800582
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241620800849
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241620801516
activated,view,org.eclipse.ui.navigator.resources,3.3.101.M20080910-0800,org.eclipse.ui.navigator.ProjectExplorer,1241620802570
executed,command,com.adobe.flexbuilder.debug.ui,3.0.204732,com.adobe.flexbuilder.debug.ui.flexLaunchShortcut.debug,1241620808061
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241620810912
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241620839619
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241620839954
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241620847610
activated,perspective,com.adobe.flexbuilder.debug.ui,3.0.204732,com.adobe.flexbuilder.debug.ui.perspectives.debug,1241620854342
activated,editor,com.adobe.flexbuilder.editors.actionscript,3.0.204732,com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor,1241620854435
activated,perspective,org.eclipse.ui.ide.application,,org.eclipse.ui.resourcePerspective,1241620857967
