what,kind,bundleId,bundleVersion,description,time
stopped,bundle,org.eclipse.jst.servlet.ui,1.1.203.v200810222000,org.eclipse.jst.servlet.ui,1245359294133
stopped,bundle,org.eclipse.jst.jee.ui,1.0.104.v200902040818,org.eclipse.jst.jee.ui,1245359294133
stopped,bundle,org.eclipse.jst.j2ee.navigator.ui,1.1.203.v200901290400,org.eclipse.jst.j2ee.navigator.ui,1245359294133
stopped,bundle,org.eclipse.jst.j2ee.jca.ui,1.1.200.v200805140020,org.eclipse.jst.j2ee.jca.ui,1245359294177
stopped,bundle,org.eclipse.jst.j2ee.ui,1.1.206.v200901280857,org.eclipse.jst.j2ee.ui,1245359294178
stopped,bundle,org.eclipse.jst.jsf.apache.trinidad.tagsupport,1.0.101.v20090128,org.eclipse.jst.jsf.apache.trinidad.tagsupport,1245359294187
stopped,bundle,org.eclipse.jst.jsf.facesconfig.ui,1.1.3.v20090128,org.eclipse.jst.jsf.facesconfig.ui,1245359294209
stopped,bundle,org.eclipse.jst.jsf.ui,1.1.102.v20090128,org.eclipse.jst.jsf.ui,1245359294224
stopped,bundle,org.eclipse.jst.pagedesigner.jsf.ui,1.1.1.v20090129,org.eclipse.jst.pagedesigner.jsf.ui,1245359294243
stopped,bundle,org.eclipse.jst.pagedesigner,1.1.1.v200902051421,org.eclipse.jst.pagedesigner,1245359294273
stopped,bundle,org.eclipse.jst.jsf.common.ui,1.1.0.v20080605,org.eclipse.jst.jsf.common.ui,1245359294316
stopped,bundle,org.eclipse.jst.jsf.core,1.1.103.v200902042324,org.eclipse.jst.jsf.core,1245359294320
stopped,bundle,org.eclipse.jst.jsf.standard.tagsupport,1.1.102.v20090128,org.eclipse.jst.jsf.standard.tagsupport,1245359294332
stopped,bundle,org.eclipse.jst.pagedesigner.jsp.core,1.1.0.v20080605,org.eclipse.jst.pagedesigner.jsp.core,1245359294349
stopped,bundle,org.eclipse.jst.jsf.common,1.1.4.v20090128,org.eclipse.jst.jsf.common,1245359294359
stopped,bundle,org.eclipse.jst.jsf.facesconfig,1.1.1.v20090129,org.eclipse.jst.jsf.facesconfig,1245359294383
