what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1251314353901
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1251314391202
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1251314391450
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1251314392989
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1251314393598
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1251314395165
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1251314398292
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1251314405418
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1251314409115
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1251314409228
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1251314411396
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1251314411700
activated,editor,com.adobe.flexbuilder.editors.actionscript,3.0.204732,com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor,1251314412867
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1251314457217
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1251314460777
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1251314512275
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1251314512566
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1251314512867
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1251314513188
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1251314521069
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1251314528806
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1251314529040
activated,view,com.adobe.flexbuilder.editors.actionscript,3.0.204732,com.adobe.flexbuilder.navigator,1251314532313
executed,command,com.adobe.flexbuilder.debug.ui,3.0.204732,com.adobe.flexbuilder.debug.ui.flexLaunchShortcut.run,1251314534741
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1251314538513
