what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1251296371881
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1251296372094
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1251296378896
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1251296379138
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1251296386009
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1251296386012
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1251296427948
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1251296428793
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1251296431497
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1251296431633
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1251296464961
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1251296465056
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1251296583955
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1251296584462
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1251296584591
activated,editor,com.adobe.flexbuilder.editors.actionscript,3.0.204732,com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor,1251296643222
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1251296645069
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1251296646057
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1251296646304
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1251296651212
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1251296651282
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1251297044257
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1251297044718
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1251297044785
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1251297183075
