what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245683632623
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245683632866
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245683635386
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245683919391
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245684074681
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245684077960
executed,command,org.eclipse.search,3.4.1.r341_v20080813-0800,org.eclipse.search.ui.openSearchDialog,1245684090364
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245684090663
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245684091050
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245684094037
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245684094143
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245684170986
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.text.contentAssist.proposals,1245684194445
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245684246955
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245684247192
opened,view,com.adobe.flexbuilder.editors.actionscript,3.0.204732,com.adobe.flexbuilder.navigator,1245684316207
opened,view,org.eclipse.ui.ide,3.4.2.M20090127-1700,org.eclipse.ui.views.ProblemView,1245684316450
activated,perspective,com.adobe.flexbuilder.editors.mxml,3.0.204732,com.adobe.flexbuilder.editors.mxml.ui.perspectives.development,1245684316739
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.perspectives.showPerspective,1245684316758
executed,command,,,com.adobe.flexbuilder.editors.mxml.ui.perspectives.development,1245684316758
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245684349149
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245684350940
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245684351018
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245684738219
activated,view,org.eclipse.ui.ide,3.4.2.M20090127-1700,org.eclipse.ui.views.ProblemView,1245684746480
